Happy Anniversary nഒരു ഐസ് ലാൻഡ് ട്രാവൽ vlog ചെയ്തിട്ടുണ്ട്.  ആ അത്ഭുത രാജ്യത്തെ കാഴ്ച കാണണം കേട്ടോ;Hope_speech;
Xender inum shareit num pakaram;Non_hope_speech;
ചില  സത്യങ്ങള്‍  സമൂഹത്തോട്  വിളിച്ചു  പറയാന്‍  വിഷയത്തെ  പറ്റിയുള്ള  അറിവ്  മാത്രം  പോരാ   ഇത്  പോലെ  ചങ്കൂറ്റവും  വേണം ...  സുഖിപ്പിക്കാന്‍  പറയുന്നതല്ല  അശ്വിന്‍   നിങ്ങളുടെ   അവതരണം  എനിക്ക്   വല്ലാതെ  ഇഷ്ട്ടമാണ് ...;Hope_speech;
Athu ee video yl matramae ulu;Non_hope_speech;
അവർ ജീവിച്ചോട്ടെ... ബട്ട് ഒരു കുട്ടിയെ ദത്ത് കൊടുക്കാൻ മത്രം മഹത്തരം ഒന്നും ആയിട്ടില്ല. ഞങ്ങള്‍ ആണുങ്ങള്‍ sex ചെയ്യും couple ആയി ജീവിക്കും ബട്ട് ഞങ്ങള്‍ക്കു കുട്ടികളും വേണം അത് അല്പം കൂടുതൽ അല്ലെ. നിലവില്‍ ഉള്ള system ത്തില്‍ നിന്നും മാറി ജീവിക്കണം എങ്കിൽ ജീവിക്കാം അത് അവരുടെ ഇഷ്ട്ടം... അപ്പോൾ അവരും ചിലതൊക്കെ നഷ്ടപ്പെടും..... ഞങ്ങള്‍ ഇഷ്ട്ടം പോലെ ജീവിക്കും കൂടെ ഞങ്ങൾ ക്ക് ഇഷ്ട്ടം ഉള്ളതൊക്കെ നിങ്ങൾ ചെയത് തരണം എന്നൊക്കെ പറഞ്ഞു വരുന്നത് അല്പം കൂടുതൽ അല്ലെ...;Non_hope_speech;
WPS ഒന്ന് നോക്ക്;Non_hope_speech;
*le coat ittavan;Non_hope_speech;
School  kuttikale kondu vannirikkunnu.kashtam;Non_hope_speech;
Ano chetta Chinese version alle China pubg global vere alle ariyathonda;Non_hope_speech;
സാർ nപ്രവാസികളായ ഞങ്ങൾ നാട്ടിൽ വന്നാൽ കോറന്റൈനിൽ ഇരിക്കുന്ന സമയത്ത് ജനവാതിൽ തുറന്നിട്ട് പുറത്തേക്കൊന്ന് നോക്കാൻ പോലും നാട്ടുകാർ സമ്മതിക്കില്ല  അത്രക്കും വെറുപ്പാണ്  നാട്ടുകാർക്ക് പ്രവാസികളോട്n  അടുത്ത വീട്ടുകാരൊക്കെ പേടിച്  nവീട്‌ വിട്ട് പോവാ nഎന്താ ചെയ്യാ .......nസാർ പറ്റുമെങ്കിൽ അതിനെ കുറിച് ഒരു വീഡിയോ ചെയ്യണം സാർ;Non_hope_speech;
@arjun warrier ഒരിക്കലും ഇല്ല.. മടുള്ളവരുടെ ഏത് പ്രശ്നവും ഒരു നല്ല വിശ്വാസിക്ക് മനസ്സിലാക്കാൻ കഴിയും.. മതഭ്രാന്തന്മാരെ ഇതിൽ ആരും പെടുത്താറില്ല;Non_hope_speech;
എന്റെ കൂടെ ഇരുന്ന പെൺകുട്ടികൾ ആണുങ്ങളെ നോക്കി വെള്ളം കളയും ഞാൻ അവളുമാരെ നോക്കി വെള്ളം കളയും;Non_hope_speech;
Chines  fon je kurichu  oru video erakko?;Non_hope_speech;
Paadam onnu       paaadam 2   paaadam 3..   🤭    onaaam clas ano china;Non_hope_speech;
ഒരുപാട് ഇഷ്ടം രണ്ടു പേരെയും;Hope_speech;
ഒരു കുട്ടിക്ക് consent നൽകാൻ കഴിയില്ല.. അതുകൊണ്ടാണ് ശിശുരതി അംഗീകരിക്കാത്തത്.. nConsent മുഖ്യം.;Non_hope_speech;
ആ ചങ്ങായി എന്താ പറയുന്നേന്നു ആൾക്ക് തന്നെ മനസിലായിട്ടില്ല. പിന്നെയല്ലേ നമുക്ക്🤭🤪;Non_hope_speech;
Ada meone eth engana Sheri akum??;Non_hope_speech;
വെറും oblisavly  ഒബ്‌ലീസാവലി;Non_hope_speech;
@Selma KA nammude manass ingane aayath nammade control kondaano nammukkum kaanille nammal maattanam ennu vichaarichittum mattaan pattatha oru swabhavam ingane ulla mind vech ivar kalyanam kazhichaal enthaakum. Nammalk pothuve oru dharana und nammal vichaarikkunna pole ellaarum nadakkanam ennu. Avar ingane oru decision eduthath kond aarkenkilum enthelum problem undo. Pinne ith nammal kaanunnath nammal avarude bhagath ninnu chindhichu nokku. Oraal trans aakunnath avar ishtapettittaano aarum mattullavarude munpil parihaasa pathram aakaan aagrahikkilla.;Hope_speech;
jesteena mariya jesteena mariya  മാഡം  ഉദ്ദേശിക്കുന്നത്  എനിക്ക്  മനസ്സിലായില്ല. ഒന്ന്  വിശദമായി  പറയൂ .;Non_hope_speech;
snehikunavar aanayalum pennayalum onnichu jeevikatte..aareyum compel cheythitallalooo..parasparamulla ishtathodeyalle...avarum jeevikatte..🥰🥰;Hope_speech;
ഇസ്ലാമിക രാജ്യത് ഇവർക്കുള്ള ശിക്ഷ കല്ലെറിഞ്ഞു കൊല്ലലാണ്;Non_hope_speech;
ഇതിൽ കമന്റസ് ഇടുന്നതിൽ കുറേ പേർ ഇതിലൂടെ കടന്നു പോകുന്നവരാണ്;Non_hope_speech;
Redmi ഫോൺ എന്താവും അവസ്ഥ;Non_hope_speech;
Ee Coat itta chengayi valiya oversmrt akan ni Nathan muppara samsaram kettal ariyam thallu and  oversmrt;Non_hope_speech;
വളരെ നല്ല മെസ്സേജ് . നല്ലൊരു ശതമാനം ആളുകളും മാസ്ക് വയ്ക്കുന്നില്ല . വയ്ക്കുന്നതിൽ കൂടുതലും വാ മാത്രം മൂടി മൂക്ക് വെളിയിൽ കാണുന്ന രീതിയിലും . ആരോടെങ്കിലും സംസാരിക്കുമ്പോൾ മാസ്ക് താഴ്ത്തി വയ്ക്കും . പോലീസിനെ കണ്ടാൽ മാത്രം മാസ്ക് വയ്ക്കും .nചില ഹോട്ടെലുകളിലാണെങ്കിലോ;Hope_speech;
@junaidh സങ്കിയുടെ തലയിൽ ചാണകം നിങ്ങളുടെ തലയിൽ പുത്തകം....അത്രേo വ്യത്യാസമേ ഞാൻ കാണുന്നുള്ളു .... പിന്നെ സ്വവർഗ്ഗരതി തെറ്റാണെങ്കിൽ എന്തിനാ നിങ്ങളുടെ ദൈവം അവരെ സൃഷ്ടിച്ചത് ... എന്തൊക്കെ കോമഡിയാണല്ലേ ....;Non_hope_speech;
Hppy wddng anvsry suryaammanEnteyum wdng anvry innale aayirunnuttoonMay 10th;Hope_speech;
ഇത്രെയും കഷ്ടപ്പെട്ട് വളർത്തിയ ആ അമ്മയുടെ മുഖം കണ്ടപ്പോൾ കണ്ണ് നിറഞ്ഞു പോയി;Hope_speech;
ചൈനീസ് version Tik tok പകരമായി tik tok ഇന്ത്യൻ version പുറത്താക്കണം.;Non_hope_speech;
Bro pratapgtech realme narzo 10a 256 gb vare expand cheyammo????;Non_hope_speech;
School pilaaar chirikkaan eny vere onnum parayandaa;Non_hope_speech;
Aswin ബ്രോ നിങ്ങൾ മൊത്തം വെറൈറ്റി വീഡിയോസ് ആണല്ലോ;Hope_speech;
Bro എന്തിനാണ് നട്ടപാതിരക്ക് വീഡിയോ ഇടുന്നത് ഇന്നലത്തെ slender man പേടി ഇത് വരെ മറിയിട്ടില്ല ഇതു പ്രശ്നമില്ല;Non_hope_speech;
ചൈനീസ് നിർമ്മിത ഫോണിൽ കാണുന്ന *ലെ ഞാൻ...nആഹാ അന്തസ്സ്.....;Non_hope_speech;
കുണ്ടൻ എന്ന വാക്ക് ആവർത്തിച്ചു കമന്റ് ഇടുമ്പോൾ തൃപ്തി തോന്നുന്ന ആളുകളും ഗേ ആളുകളെ ഫെയ്‌സ്ബുക്കിലും യൂടിയൂബിലും ഒക്കെ തേടിപ്പിടിച്ച് കണ്ടെത്തി തെറി വിളിക്കുന്നവരും ഒക്കെ ക്ളോസറ്റട് ഗേ ആണ്;Non_hope_speech;
ഒരു സംശയവുമില്ല ഇടം വലം നോക്കാതെ ചെയ്തിരിക്കും;Non_hope_speech;
Morning walk riskyanoo;Non_hope_speech;
Kevin aliyan mujiiasiya;Non_hope_speech;
ഹെപ്പറ്ററ്റിസ് B മഞ്ഞപ്പിത്തം പിടിച്ചിട്ടുള്ള ആൾക്ക് കോവിട് 19 വരാൻ സാധ്യത കൂടുതൽ ആണോ;Non_hope_speech;
2 penkuttikalude life poyilla ...pinne avarum happy ayi...arkkum oru dhoshavum undakkatha karyam....ningal nallathayi jeevich kanikku...pinne Dr Arun kumar epolatheyum pole  super...;Hope_speech;
@Rameeze Kp share chat kunna;Non_hope_speech;
Lokam povandath pole povunnund. Ningal janicha time maarippoyenne ullu.;Non_hope_speech;
ഇൗ അടുത്താണ് ഫിൻലൻഡ് എന്ന രാജ്യത്തിന് 34 വയസ്സുള്ള ഒരു സ്മാർട്ട് സുന്ദരിയായ പ്രധാന മന്ത്രിയെ കിട്ടിയത്. ഇൗ യുവതിയെ വളർത്തിയത് ലെസ്ബിയൻ ദമ്പതികൾ ആണ്. അപ്പോ പറഞ്ഞു വരുന്നത് ഫിൻലൻഡ് പോലെ അഡ്വാൻസ്ഡ് ആയ ഒരു രാജ്യത്തിന്റെ പ്രധാനമന്ത്രി ആകാൻ ലെസ്ബിയൻ ദമ്പതികൾ വളർത്തിയത് ഒരു പെൺകുട്ടിക്ക് പറ്റുമെങ്കിൽ;Hope_speech;
ശിഹാബ് തങ്ങളെ കുറിച്ച് ഒരു വീഡിയോ ചെയ്യുമോ;Non_hope_speech;
Ee lokath  kallanmare undakkiyathum. Sathya santhanmare undakkiyathum padachavan  thanneyan nEnnu paranjal. Kallanmarkkum veno  avarude vazhiyil sanjarikkan ulla anumathinnAthalla nallayum cheethayum padachath oruvanan.  Athil ninn. Manushyane mathram anugrahichuthanna viveka bhudhi upayogichu venam nallayum cheethayum tharam thirichu jeevikkan athanu neraya jeevitha vazhi;Non_hope_speech;
വളരെ നല്ല മെസേജ് .....Thank you Doctor..;Hope_speech;
Njanum pubg kk pakaram free fire;Non_hope_speech;
Kevinte prasanam relegios aanu;Non_hope_speech;
Ithoke pakaram upayogikkan pattunna indian apps oke onu parayavo adutha video il????;Non_hope_speech;
Sir pinneed nammalu chodicha karyangalu detail aayi  video cheyyaranu pathivu.. Apol athu kooduthal aalukalku upakaarappedum.. Ipo mikkavaarum coronaye kurichaavum kooduthal videos.. .. Ipol athyavashyamaaya kaaryam athaanallo..;Non_hope_speech;
ithu padathu kalichondu irunna aale kottitu kondu vannnadha;Non_hope_speech;
Heidi saadhiya ye kurichu onnum parayaathadhu endhu kodaanu moleh. Nee ammayalle aareyum thalli vidaradhu. Ninakku ennum nalladhu varanamennu praarthikkunnu.;Hope_speech;
EPIC Browser banglore madennSENDit Alternative for Xender;Non_hope_speech;
അടുത്ത തലമുറയെ  ജനിപ്പിച്ച്  ഒരു കുടുംബമായി സന്തോഷത്തോടെ ജീവിക്കുന്നതിന്റെ സുഖം ഒന്നു വേറെ തന്നയാണ് ....എന്നിരുന്നാലും ഈ മാനിസികാവസ്ഥയിലുള്ളവർ  ഒരു പെണ്ണിനെ വിവാഹം ചെയ്ത്   കുടുംബജീവിതം താറുമാറാക്കുന്നതിലും നല്ലത് ഇങ്ങനെ ജീവിക്കുന്നതാണ്;Hope_speech;
@Rajan Aravind reshmi s nair;not-malayalam;
Chelappo vella copy right issues undakum;Non_hope_speech;
Njan oru women's collegil padikkunna oralanu..Njan kadittundu lesbiansine..but avare kanumbol ..oru arappo veruppo thonnittilla ..;Hope_speech;
സൂര്യ ചേച്ചി ഒരുപാട് ഞാൻ കരഞ്ഞു ചേച്ചീടെ വാക്കുകൾ കേട്ടു അത്രക്ക് ആത്മാർത്ഥമായി ആണ് ചേച്ചി സംസാരിക്കുന്നത്. എത്രയും പെട്ടന്ന് ദൈവം ഒരു കുഞ്ഞിനെ നിങ്ങൾക് തരട്ടെ all the best soorya chechi &ikka ( എന്റെ brotherum വന്നിരുന്നു നിങ്ങളുടെ മാര്യേജിനു.  ദീപു g das);Hope_speech;
@anaswara krishnan anaswara krishnan vilikko 9562241004;Non_hope_speech;
Happy wedding day;not-malayalam;
ഇതൊന്നും ഒരിക്കലും അംഗീകരിക്കാൻ സാധിക്കില്ലnവേറേ എത്ര നല്ല കാര്യങ്ങൾ ചർച്ചചെയ്യാൻ ഉണ്ട്;Non_hope_speech;
ഞാൻ 20 വയസ് ഉള്ള ബോയ് ആണ്... എന്റെ മനസ്സ് Bisexual ആയി മാറിയത് Fb Fake Accunt ഉണ്ടാക്കിയത് കൊണ്ട് ആണ്... പണ്ടൊക്കെ എനിക്ക് girls ne ലൗ ചെയ്യാൻ  പറ്റുമാരുന്നു.. എന്നാൽ ഇന്ന് എനിക്ക് ഒരു ആ സ്ഥാനത്ത് ഒരു  Boy നെ കാണാൻ പറ്റൂ.. തെറ്റ് ആണോ എന്ന് ചോതിച്ചാൽ അറിയില്ല.. പക്ഷേ എനിക്ക് ഇനി മാറാൻ പറ്റില്ല....;Hope_speech;
Pubg kalayan patilla sory;Non_hope_speech;
@almesh devraj kanikunavar kaanichotte athinetha;Non_hope_speech;
Nenju kondano utham(war) cheyane?;Non_hope_speech;
@വീര ഭദ്രൻ  one more thing... താൻ കഴിക്കുന്നത് തന്നെ മറ്റുള്ളവരും കഴിക്കണമെന്നു വാശിപിടിക്കണ്ട ok;Non_hope_speech;
Ayinu athu poyi thalli pottichu kalayananAdtha pravashyam vangumbo vere ethnklm vangamnIppo ee nadakunna karyam chy;Non_hope_speech;
@Renjeev RococoYou are correct.;not-malayalam;
ഈ തരത്തിലുള്ള വീഡിയോക്ക് ഡിസ്ലൈക്കടിച്ചവരുടെ അസുഖം മാറാൻ ഏത് മരുന്നായിരിക്കും ഫലിക്കുക?;Non_hope_speech;
@Devi Aswathy enthu neru athu onnum arkum parayan kayilla;Non_hope_speech;
bro njan iddam;Non_hope_speech;
ഇവരുടെ ഈ തീരുമാനം മൂലം നാല് പേരുടെ ജീവിതം രക്ഷപെട്ടു..;Hope_speech;
Oombathe poda china kullanmare;Non_hope_speech;
Kutty kutty potti pottinLoved that.;Non_hope_speech;
വണ്ടി കെട്ടലിനെ പ്രോത്സാഹിപ്പിക്കാത്തതിനോ ?;Non_hope_speech;
evide ok aanu...Bro yude place evide aanu??;Non_hope_speech;
Mr.kevin nde avesta..🤣🤣poi chavada maire;Non_hope_speech;
Machaa miui 12 updation okke enna varaa;Non_hope_speech;
@Alshifa Alshifa u girl alle;Non_hope_speech;
താങ്കളുടെ വീഡിയോസ് എല്ലാം useful ആണ് ബോറടിപ്പിക്കാതെ ഉള്ള അവതരണമാണ് നിങ്ങളെ മറ്റുള്ളവരിൽ നിന്നും വേറിട്ട് നിർത്തുന്നത് ഒരു ചെറിയ കാര്യം ഒന്ന് ശ്രദ്ധിക്കാമോ -DATA എന്ന വാക്ക് ബഹുവചനമാണ് (PLURAL )ആണ് DATAS എന്ന് വിഡിയോയിൽ പറയരുത് പ്ളീസ് datum എന്നതിന്റെ plural ആണ് data --ഒരു  പാട് ആളുകൾ ഈ തെറ്റ് വീഡിയോകളിൽ ആവർത്തിക്കുന്നു -ബ്രൊ അങ്ങനെ പറയരുത് ‌ പ്ലീസ്‌;Hope_speech;
പുലിയാ ? ചിരിപ്പിക്കല്ലെ ബ്രോ .സെൻകുമാർ സാറിന്റെയടുത്ത് നേരെ തിരിച്ചായിരുന്നു കാര്യങ്ങൾ .Flowers ചാനലിന്റെ ചിലവിൽ സെൻകുമാർ സാർ പരിപാടി അവതരിപ്പിച്ചിട്ടു പോയി .മൊട്ടയോട് അദ്ദേഹം ചോദ്യങ്ങൾ ചോദിച്ചു ആർക്കും മനസ്സിലാകാത്ത ഉത്തരങ്ങൾ (മണ്ടത്തരങ്ങൾ ) മൊട്ട പറഞ്ഞു.നോർമലായിട്ടുള്ളവർക്ക് അങ്ങനെയാണ് മനസ്സിലായത്. കമ്മി സുഡാപ്പികൾക്ക് തിരിച്ചും.;Non_hope_speech;
വിവരവും ബോധവുമില്ലാത്ത മനുഷ്യൻ എന്നവകാശപ്പെടുന്ന മനുഷ്യജന്മങ്ങൾ ഇടക്ക് കുറച്ചുപേര് ഒണ്ട് സൂര്യ അവരുടെയൊക്കെ വാക്കുകൾക്ക് ചെവികൊടുക്കരുത് ഈ പറയുന്നവരൊക്കെ ജീവിതത്തിൽ ഒരു മനുഷ്യകുഞ്ഞിനെലും ഒരു നന്മ ചെയ്തിട്ടാണ് വേണ്ടാത്തതൊക്കെ പറയുന്നതെങ്കിൽ എന്തേലുമൊക്കെ ഒരർത്ഥം കണ്ടേനെ പക്ഷേ അങ്ങനെ ഉള്ളവരാരും മറ്റുള്ളവർക്ക് മനസുനൊവുന്ന ഒരു കാര്യവും ചെയ്യൂവെമില്ല പറയുവേല്ല;Hope_speech;
പ്രണയത്തിന് ആണ് പെണ്ണ് വ്യത്യാസം ഇല്ല എന്ന് എനിക്ക് തോന്നുന്നു nഎന്നാലും പെൺകുട്ടികളോട് നല്ല താല്പര്യം ഉണ്ടായിട്ടും 26 വയസ്സ് ആയിട്ടും ഒരു പ്രണയം പോലും ഇല്ലാത്ത എന്റെ അവസ്ഥ;Hope_speech;
@Ahnaf Umar സിറിയയിലും ഇറാഖിലും അഫ്‌ഗാനിലും ഒക്കെ മുസ്ലിങ്ങൾ തമ്മിൽ തല്ലി കോടിക്കണക്കിന് ജീവനുകൾ നഷ്ടപ്പെടുന്ന കാലത്താണ് ബാക്കിയുള്ളവരുടെ നാശം കണ്ടുപിടിക്കാൻ വരുന്നത്. nnവിശ്വാസം കടുപ്പിച്ച് കടുപ്പിച്ച് വിശ്വാസികളിൽ തീവ്രവാദ ചിന്താഗതി വളർന്ന് ലോകത്ത് ഒരു രാജ്യത്തും സ്വസ്ഥത കിട്ടാത്തവരാണ് ഇന്നത്തെ മുസ്ലിം സമുദായം പെട്ടവർക്ക് ഇതൊക്കെ അപ്പാടെ മറന്നുകൊണ്ട് ഗേ ആളുകളെ വേട്ടയാടാൻ നടക്കുന്നതിൽ നാണം തോന്നുന്നില്ലേ? ആദ്യം നിങ്ങൾ സ്വയം നന്നാകൂ;Non_hope_speech;
Edhine oke vedivech kollaanm. Annum pennum ketta vargangal;Non_hope_speech;
@Dr Rajesh Kumar sure..;Non_hope_speech;
ഈ ഭൂമിയിൽ  മറ്റുള്ളവർക്ക് ബുദ്ധിമുട്ടില്ലാതെ ജീവിക്കാൻ എല്ലാവർക്കും അവകാശം ഉണ്ട് നിങ്ങൾ ചെയ്തത് ശരിയാണ് അല്ലാതെ മറ്റുള്ളവരെ സന്തോഷിപ്പിക്കാൻ പെൺകുട്ടിയെ കല്യാണം ചെയ്തിരുന്നെങ്കിൽ അതു ഏറ്റവും വലിയ തെറ്റായിപ്പോയേനെ ദൈവം അനുഗ്രഹിക്കട്ടെ;Hope_speech;
Pub G മാത്രമേ ഉള്ളൂ ചൈനീസ് ആപ്പ് ആയി.. അതുകളയാൻ തോന്നുന്നില്ല.. ആകെ ഉള്ള entertainment Pub G ആണ്..really sorry.. Pub G ഏതേലും ഇന്ത്യൻ കമ്പനി ക്കാരോട് വാങ്ങാൻ പറ..🥰;Non_hope_speech;
Pavam jawanmarde jeevan poyath michamm... ini kure diplomatic charcha undakum... poya jeevan poi... namak nastammm....;Hope_speech;
@Vipin NS finland il evideya ?;not-malayalam;
Busil vecchu Oru incident ondaayatha!njn pullikaranod kalippicchu.pinne ellarum pulliyod deshyappettu.;Non_hope_speech;
Kandal aanum pennum pole nnne;Non_hope_speech;
Suryammede അമ്മ നമ്മുടെ വീട്ടിൽവരാറില്ലേ;Non_hope_speech;
Hada athu karyamanu.;Non_hope_speech;
@Shafee Md അതെ ഞാൻ അവരെ തെറ്റ് പറഞ്ഞില്ല...;Non_hope_speech;
@Hadeel Naufal അപ്പോൾ ഡേറ്റിംഗ് ആപ്പിലൂടെ അവരുമായി ബന്ധപ്പെടുന്നതിന് കുഴപ്പം ഇല്ല അല്ലെ...ഖുർആനും ബൈബിളും ഭഗവത് ഗീതയും ഒക്കെ മനുഷ്യന്റെ നന്മക്ക് വേണ്ടിയുള്ളത് ആണ്...അല്ലാതെ തിന്മക്ക് വേണ്ടി ഉള്ളതല്ല സഹോദരാ;Hope_speech;
കറുത്തകോട്ടിട്ടു വന്നവൻ ചമ്മിപോയി ഇവനെ പിടിച്ച് പുറത്തിടൂ;Non_hope_speech;
Nikesh... eppol happy aayille;Non_hope_speech;
Tiktok evide umeyappa;Non_hope_speech;
Bro Indian apps nnakuricha video irrakuummooo;Non_hope_speech;
20000 രൂപയിൽ താഴെയുളള ഏറ്റവും നല്ല വീഡിയോസ് ആൻഡ് ഫോട്ടോസ് എടുക്കാൻ പറ്റിയ മൊബൈൽ ഏതാണ് പറയോ ചേട്ടാ;Non_hope_speech;
@Afinoo Afinoo Eth prakrithi virudhamalla mister.Adhyam ethenthuva ennulla kaaryam manassilaakk bro;Hope_speech;
Nammale polullavark aanungalod matrame pranayam thonullu.....etra shramichalum namuk ath maatan patilla....nAthe pole aavum avarkum...... Palarkum chilapo ulkollan kazhinjekilla...... Pinne iyaal paranja pole;Non_hope_speech;
@Kutty M kutty ഏതാണ് താത്ത;Non_hope_speech;
ഇതിൽ  ചീത്ത comment ആർക്കെങ്കിലും കഴിയോ;Non_hope_speech;
ഈ കെവിൻ ഇതെന്താ പരസ്പരം ബന്ധം ഇല്ലാതെ സംസാരിക്കുന്നത് വട്ടാണോ;Non_hope_speech;
Good... wish u happy life ahead 🤗;not-malayalam;
Kevin  sociology main  eduttu  padichayaalaannu  tonunnu;Non_hope_speech;
@ഒരു മലയാളി annal iyal onnu paranju tarumo;Non_hope_speech;
@Saranya Bhaskar yes...madhavi kuttiyude ente kadhayil und;Non_hope_speech;
Oru like tharramo chetttta;Non_hope_speech;
സത്യമാണ് സഹോദരാ ആരാന്റെ അമമയുടെ ഭ്രാന്ത് കാണാൻ നല്ല ചേലാണ്  ഈ വീടിയൊ ഞാൻ കാണുന്നില്ല;Non_hope_speech;
Arun sir..gud job...rocking..n..;not-malayalam;
Yellam cheithu bro. UC browserinu pakaram vere eatha upayokkuka... 15 nnam undayirunnu... yellam uninstall cheithu...;Non_hope_speech;
@Sangeetha Sankaran ano;Non_hope_speech;
@Dr Rajesh Kumar sure..;not-malayalam;
Live ànd let live.;not-malayalam;
Suryaa Amma super love you..;not-malayalam;
Vidmate ചൈനീസ്  app ആണോ;Non_hope_speech;
ഒരുപാട് വിലപ്പെട്ട ഇൻഫർമേഷൻ !!! ഡോക്ടറുടെ എല്ലാ വിഡിയോസും  ഞങ്ങൾക്ക് എല്ലാവർക്കും വളരെയേറെ  ഉപകാരപ്രദമാണ്...  നന്ദിയുണ്ട്...  ഇനിയും ഇത് പോലെയുള്ള വീഡിയോസ് പ്രതീക്ഷിക്കുന്നു...n ഈശ്വരൻ അനുഗ്രഹിക്കട്ടെ;Hope_speech;
Ni ethine Patti samsarikkan ayittilla ennu manassilayi;Non_hope_speech;
@Ashmeer Qt edo;Non_hope_speech;
Share cheyyan mx playerilum sadikkumallo;Non_hope_speech;
@S ഞാൻ ഇപ്പോൾ മതം അല്ലലോ പറഞ്ഞതു..!~nലോകത്തുള്ള...നമ്മുടെ മാതാപിതാക്കർ ..തൊട്ടു എല്ലാവരും ഇങ്ങനെ..... സ്വവർഗ്ഗാനുരാഗികൾnആയിരുന്നെങ്കിൽ എന്താകുമായിരുന്നു ഇവിടുത്തെ സ്ഥിതി...?;Non_hope_speech;
You are great;not-malayalam;
Tik tok ഇനി venda;Non_hope_speech;
Enthelum paranju poyaal pinne ellaarum koodi chernn raajyadhrohi aakkum;Hope_speech;
kevin .........................   before talk learn ...................;not-malayalam;
Happy Wedding Anniversary;not-malayalam;
നന്നായിരിക്കട്ടെ ചേട്ടാ  നിങ്ങൾ ജീവിക്കു പറയുന്നവർ പറയട്ടെ  നിങ്ങൾ നിങ്ങളുടെ അവകാശങ്ങൾ ലഭിക്കുന്നത്‌വരെ പോരാടുക;Hope_speech;
Ethu onnum enik ella . Jaihind;Non_hope_speech;
Xender nte alternative zapya aanu njn use cheyyunath;Non_hope_speech;
ഒടുക്കം എല്ലാം ആപ്പായി മാറുമൊ. നോട്ട് നിരോധനം പോലെ.;Non_hope_speech;
Ini instagramum tiktokolikal kolam thondum;Non_hope_speech;
@Haneefa Haneefa poda poori poyi randaksharam padichitt vaa enitt entaduth samsarikk hoe. Muslim ayirikum thendi;Non_hope_speech;
@Afinoo Afinoo നീ എന്നെ കുറിച്ച് പറഞ്ഞത് കൊണ്ടാണ് തിരിച്ചു നിന്നെ പറ്റി പറഞ്ഞത് . ഞാൻ സമഹൂത്തിലെ രണ്ടു വ്യക്‌തികളെ പറ്റി ഒരു ന്യൂസ്‌ ചാനലിൽ ആണ് കമന്റ്‌ ചെയ്ത് അല്ലാണ്ട് നിന്റെ ചാനലിൽ വന്നിട്ട് നിന്നെ പറ്റി അല്ല കമെന്റ് ചെയ്തത് .ബട്ട്‌ നീ എന്നെ വ്യക്‌തിപരമായി ആണ് അധിക്ഷേപിക്കാൻ നോക്കിയതു mind it;Non_hope_speech;
Ningalkk veroru aanine kettaan pattumo. Avarkum athupoleyanu thonnuka. Namitha chechi mukalil paranjekkunna pole 'sexuality is not a choice.';Non_hope_speech;
ലെസ്ബിയൻസ് അവരുടെ ഇഷ്ടത്തിന് ജീവിക്കട്ടെ. കാരണം ഒരു സാധരണ സ്ത്രീക്ക് ഒരിക്കലും പെണ്ണുങ്ങളോട് പ്രേമം തോന്നില്ല. അവർ എത്ര ശ്രെമിച്ചാൽ പോലും അവർക്ക് മാറാൻ പറ്റിയില്ലെങ്കിൽ അവർ ഇങ്ങനെ ജീവിക്കട്ടെ. ഈ  ലോകത്തിൽ മറ്റുള്ളവർക്ക് വേണ്ടി  അത്ര വലിയ  ത്യാഗം ആരും സ്വന്തം ജീവിതത്തിൽ ചെയ്യണ്ട. സ്വന്തം വികാരങ്ങൾക്ക്  തടയണ ഇടുന്ന എത്ര പേരുണ്ട്???;Hope_speech;
അരുണിന് പകരം ബ്രിട്ടാസ് ആയലുള്ള അവസ്ഥ ഒന്നു ചിന്തിച്ചു നോക്കിയേ 🤓;Non_hope_speech;
@DHANYA DAVID അതാ ണ്;Non_hope_speech;
Anchor sir ..u r MASSSSSS;Non_hope_speech;
വരുമെന്നാണ് പല സംഭവങ്ങളും തെളിയിക്കുന്നത്.;Non_hope_speech;
Arun pranjathu പോലെ palli pramanagalkku vendi vadhikkan vanna sadhajar nari (Kavin) ഈ myrane enthinu ഈ charchaku konduvannu;Non_hope_speech;
Kevine back ground score ittu vilichuvaratthi vadiyakkikondeirikukayannallo;Non_hope_speech;
@Vyas Deep റീപ്ലേ യും ആയിട്ട്  ആമ്പിള്ളേരുടെ മുന്നിൽ വരൂ സഹോദര  ഞങ്ങൾ തരാം മറുപടി;Non_hope_speech;
